,218620,431960,322330,242760,304930,1091500,374320,236390,892970,291550,570,292030,1174180,271590,381210,227300,275850,550,1172470,252490,221100,230410,945360,1172620,489830,346110,444090,620,413150,1063730,440,739630,359550,49520,1245620,377160,251570,367520,578080,239140,107410,1085660,730,582010,4000,289070,105600
1172620,1.0,1.0,1.0,1.0,1.0,0.9761870601839528,0.9877629653290692,1.0,1.0,1.0,0.9538209664765319,1.0,0.9877629653290692,0.9761870601839528,0.9864400504156211,1.0,1.0,0.989762410697451,0.9669875568304563,0.9761870601839528,0.9847982464479191,0.9847982464479191,1.0,1.0,0.9877629653290692,0.9707253433941511,0.9486832980505138,1.0,1.0,0.9438798074485389,1.0,1.0,0.9669875568304563,0.9847982464479191,1.0,0.9827076298239908,0.9827076298239908,1.0,0.9486832980505138,1.0,1.0,0.9737289911202953,0.9486832980505138,1.0,0.9888513796308233,0.9707253433941511,1.0
489830,1.0,0.9761870601839528,0.9847982464479191,0.9847982464479191,0.9847982464479191,0.9737289911202953,1.0,1.0,1.0,0.9707253433941511,0.9135002783911397,0.9847982464479191,0.9827076298239908,0.9807232952358079,0.9534625892455922,1.0,0.9847982464479191,0.972972972972973,0.9832820049844601,0.9807232952358079,1.0,0.9380831519646858,1.0,0.9877629653290692,1.0,0.9807232952358079,0.9074852129730302,1.0,1.0,0.9578414886923188,0.9827076298239908,1.0,0.9258200997725514,1.0,1.0,0.9655172413793104,1.0,1.0,0.9506541513652698,0.9847982464479191,1.0,0.9380831519646858,0.9561828874675149,0.9761870601839528,1.0,0.9622504486493763,1.0
346110,0.9864400504156211,0.9799578870122228,0.9761870601839528,0.9707253433941511,0.9737289911202953,0.9852446755537787,0.9723055853282466,1.0,1.0,0.9799578870122228,0.8888888888888888,0.9864400504156211,0.9696969696969697,0.9615384615384616,0.9380831519646858,1.0,0.9799578870122228,0.972972972972973,0.9807232952358079,1.0,1.0,0.9666666666666667,1.0,0.9707253433941511,0.9807232952358079,1.0,0.917662935482247,0.9799578870122228,0.9761870601839528,1.0,0.9707253433941511,0.9827076298239908,0.9333333333333333,1.0,1.0,0.9669875568304563,0.9772545497599154,0.9486832980505138,0.9772545497599154,0.9864400504156211,0.9847982464479191,0.9523809523809523,0.8770580193070293,0.9761870601839528,0.9832820049844601,1.0,1.0
444090,0.9707253433941511,1.0,0.9622504486493763,0.9707253433941511,0.9622504486493763,0.9434563530497265,0.8888888888888888,0.9486832980505138,1.0,1.0,1.0,0.9622504486493763,0.9506541513652698,0.8888888888888888,0.9723055853282466,1.0,0.9486832980505138,0.9635460822563594,0.9230769230769231,0.9411764705882353,0.816496580927726,0.9561828874675149,0.9486832980505138,0.9486832980505138,0.9074852129730302,0.917662935482247,1.0,1.0,0.9428090415820635,0.8770580193070293,0.9669875568304563,0.9561828874675149,0.9707253433941511,0.9074852129730302,0.0,0.9707253433941511,0.9523809523809523,0.0,0.9578414886923188,0.9622504486493763,0.9486832980505138,0.9707253433941511,0.9486832980505138,1.0,0.9258200997725514,1.0,0.9561828874675149
620,1.0,1.0,1.0,1.0,1.0,0.9799578870122228,1.0,1.0,1.0,1.0,0.9707253433941511,1.0,1.0,0.9827076298239908,1.0,1.0,1.0,1.0,0.9799578870122228,0.9847982464479191,1.0,0.9799578870122228,1.0,1.0,1.0,0.9799578870122228,1.0,1.0,1.0,0.9486832980505138,1.0,1.0,0.9707253433941511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9761870601839528,0.944911182523068,1.0,1.0,0.9622504486493763,1.0
413150,1.0,1.0,1.0,1.0,1.0,0.9847982464479191,1.0,1.0,0.0,1.0,0.9486832980505138,1.0,1.0,1.0,0.9622504486493763,1.0,1.0,0.9827076298239908,0.9761870601839528,0.9799578870122228,1.0,0.9761870601839528,1.0,1.0,1.0,0.9761870601839528,0.9428090415820635,1.0,1.0,0.9486832980505138,1.0,1.0,1.0,1.0,1.0,0.9761870601839528,1.0,1.0,1.0,1.0,1.0,0.9761870601839528,1.0,1.0,1.0,0.9622504486493763,1.0
1063730,0.9761870601839528,0.9428090415820635,0.9622504486493763,0.944911182523068,0.9561828874675149,0.9411764705882353,0.9434563530497265,1.0,1.0,0.9622504486493763,0.8366600265340756,0.9761870601839528,0.9230769230769231,0.8333333333333334,0.9074852129730302,0.9486832980505138,0.9438798074485389,0.9486832980505138,0.9647638212377322,0.9434563530497265,0.9647638212377322,0.9411764705882353,0.9486832980505138,0.9438798074485389,0.9578414886923188,1.0,0.8770580193070293,0.9486832980505138,0.9486832980505138,1.0,0.9486832980505138,0.9486832980505138,0.9,1.0,1.0,0.9428090415820635,0.9434563530497265,0.0,1.0,0.9486832980505138,1.0,0.9074852129730302,0.9525793444156804,0.9486832980505138,0.9434563530497265,1.0,0.9486832980505138
440,1.0,1.0,1.0,1.0,1.0,0.9669875568304563,0.9827076298239908,1.0,1.0,1.0,0.9799578870122228,1.0,0.9827076298239908,0.9669875568304563,0.9799578870122228,1.0,1.0,0.9877629653290692,0.9761870601839528,0.9707253433941511,0.9761870601839528,0.9827076298239908,1.0,1.0,0.9827076298239908,0.9707253433941511,0.9669875568304563,1.0,1.0,0.9486832980505138,1.0,1.0,0.9847982464479191,0.9827076298239908,1.0,1.0,0.9799578870122228,1.0,0.9538209664765319,1.0,1.0,0.9761870601839528,0.9622504486493763,1.0,0.9847982464479191,0.9761870601839528,1.0
739630,1.0,1.0,1.0,1.0,1.0,0.9847982464479191,1.0,1.0,1.0,1.0,0.9561828874675149,1.0,1.0,0.9847982464479191,0.9799578870122228,1.0,1.0,0.9864400504156211,0.9799578870122228,0.9847982464479191,1.0,0.9799578870122228,1.0,1.0,1.0,0.9827076298239908,0.9561828874675149,1.0,1.0,0.9486832980505138,1.0,1.0,0.9707253433941511,1.0,1.0,1.0,1.0,1.0,0.9761870601839528,1.0,1.0,0.9761870601839528,0.9538209664765319,1.0,1.0,0.9622504486493763,1.0
359550,0.9655351182200101,0.9622504486493763,0.9761870601839528,0.9622504486493763,0.9707253433941511,0.9468641529479986,0.96,1.0,0.9486832980505138,0.9827076298239908,0.9737289911202953,0.9707253433941511,0.9538209664765319,0.9354838709677419,0.9578414886923188,0.9622504486493763,0.9707253433941511,0.9761870601839528,0.8996469021204838,0.9240616554505462,0.9258200997725514,0.9832820049844601,0.9561828874675149,0.9669875568304563,0.9258200997725514,0.9333333333333333,0.9707253433941511,0.9707253433941511,1.0,0.9,0.9847982464479191,0.9707253433941511,1.0,0.9655172413793104,0.9622504486493763,0.9847982464479191,0.9258200997725514,1.0,0.9258200997725514,0.9737289911202953,0.9622504486493763,0.9772545497599154,0.9750168689498874,0.9761870601839528,0.9380831519646858,0.9707253433941511,0.9622504486493763
49520,1.0,0.9827076298239908,0.9888513796308233,0.9864400504156211,0.9847982464479191,0.9877629653290692,1.0,1.0,1.0,0.9827076298239908,0.8775269089525567,0.9877629653290692,0.9847982464479191,0.9807232952358079,0.9468641529479986,1.0,0.9847982464479191,0.9777777777777777,0.9852446755537787,1.0,1.0,0.9655172413793104,1.0,0.9847982464479191,1.0,1.0,0.9074852129730302,1.0,1.0,1.0,0.9827076298239908,1.0,0.9655172413793104,1.0,1.0,0.9655172413793104,1.0,1.0,0.9772545497599154,0.9888513796308233,1.0,0.9468641529479986,0.9707253433941511,0.9761870601839528,1.0,1.0,1.0
1245620,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9707253433941511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9622504486493763,1.0,1.0,0.9707253433941511,1.0,0.0,0.0,1.0,0.0,0.9486832980505138,0.9622504486493763,0.0,1.0,1.0,1.0
377160,0.9847982464479191,0.9799578870122228,0.9827076298239908,0.9847982464479191,1.0,0.9696969696969697,0.9696969696969697,1.0,1.0,1.0,0.9578414886923188,1.0,0.9827076298239908,0.9655172413793104,0.9799578870122228,1.0,0.9799578870122228,0.972972972972973,0.9468641529479986,0.9622504486493763,0.9799578870122228,0.9761870601839528,1.0,0.9827076298239908,0.9655172413793104,0.9669875568304563,0.9707253433941511,1.0,0.9761870601839528,0.9428090415820635,1.0,1.0,0.9847982464479191,0.9655172413793104,0.9707253433941511,1.0,0.9761870601839528,1.0,0.9486832980505138,0.9827076298239908,1.0,1.0,0.9523809523809523,1.0,0.96,0.9707253433941511,1.0
251570,1.0,0.9707253433941511,0.9827076298239908,0.9799578870122228,0.9827076298239908,0.9707253433941511,1.0,1.0,1.0,0.9622504486493763,0.9523809523809523,0.9761870601839528,1.0,1.0,0.9761870601839528,1.0,0.9799578870122228,0.9827076298239908,1.0,0.9832820049844601,1.0,0.9411764705882353,1.0,0.9827076298239908,1.0,0.9772545497599154,0.9523809523809523,1.0,1.0,0.9434563530497265,0.9799578870122228,1.0,0.9258200997725514,1.0,1.0,0.9761870601839528,1.0,1.0,0.9772545497599154,0.9799578870122228,1.0,0.9761870601839528,0.9486832980505138,0.9761870601839528,1.0,1.0,1.0
367520,1.0,1.0,1.0,1.0,1.0,0.9486832980505138,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9486832980505138,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486832980505138,0.0
578080,1.0,0.9761870601839528,0.9669875568304563,0.9486832980505138,0.9669875568304563,0.9622504486493763,0.9434563530497265,1.0,1.0,0.9707253433941511,0.9128709291752769,0.9707253433941511,0.9761870601839528,0.9434563530497265,0.9444444444444444,0.9622504486493763,0.9438798074485389,0.9680038658279579,0.9723055853282466,0.9807232952358079,0.9647638212377322,0.9411764705882353,0.9707253433941511,0.9486832980505138,0.9506541513652698,0.9772545497599154,0.9578414886923188,1.0,1.0,1.0,0.9538209664765319,0.9761870601839528,0.9258200997725514,0.9772545497599154,0.0,0.9486832980505138,0.9772545497599154,0.0,1.0,0.9583727150068314,0.9707253433941511,0.8888888888888888,0.944911182523068,0.9561828874675149,0.9647638212377322,0.0,0.9486832980505138
239140,1.0,1.0,1.0,1.0,1.0,1.0,0.9864400504156211,1.0,1.0,1.0,0.9538209664765319,1.0,1.0,0.9655351182200101,0.9707253433941511,1.0,1.0,0.9905360646879091,0.9761870601839528,0.9888513796308233,0.9827076298239908,0.9847982464479191,1.0,1.0,0.9847982464479191,0.9864400504156211,0.9622504486493763,1.0,1.0,0.9486832980505138,1.0,1.0,0.9737289911202953,0.9888513796308233,1.0,0.9827076298239908,0.9799578870122228,1.0,0.9583727150068314,1.0,1.0,0.9655351182200101,0.9438798074485389,1.0,0.9847982464479191,1.0,1.0
107410,1.0,1.0,1.0,1.0,1.0,0.9669875568304563,1.0,1.0,1.0,1.0,0.9561828874675149,1.0,0.9827076298239908,0.9761870601839528,0.9622504486493763,1.0,1.0,0.9799578870122228,1.0,0.9761870601839528,1.0,0.9622504486493763,1.0,1.0,1.0,0.9847982464479191,0.9486832980505138,1.0,1.0,1.0,1.0,1.0,0.9622504486493763,1.0,0.0,1.0,1.0,1.0,0.9707253433941511,1.0,1.0,0.9622504486493763,0.9428090415820635,1.0,1.0,0.9707253433941511,1.0
1085660,0.9622504486493763,0.9438798074485389,0.9683296637314885,0.9669875568304563,0.9707253433941511,0.9707253433941511,0.9468641529479986,1.0,0.9707253433941511,0.9761870601839528,1.0,0.9707253433941511,0.9669875568304563,0.9565217391304348,1.0,0.9761870601839528,0.9827076298239908,0.9683296637314885,0.8888888888888888,0.9380831519646858,0.9523809523809523,0.9807232952358079,0.9486832980505138,0.9737289911202953,0.9380831519646858,0.9523809523809523,0.9707253433941511,0.9761870601839528,0.9761870601839528,0.9074852129730302,0.9761870601839528,0.9761870601839528,0.9772545497599154,0.9468641529479986,0.9486832980505138,1.0,0.9761870601839528,1.0,0.8888888888888888,0.9655351182200101,0.9622504486493763,1.0,0.9669875568304563,1.0,0.9523809523809523,1.0,1.0
730,0.9486832980505138,0.9428090415820635,0.9538209664765319,0.9486832980505138,0.944911182523068,0.9380831519646858,0.9622504486493763,0.0,0.9622504486493763,0.9622504486493763,0.9090909090909091,0.9438798074485389,0.9538209664765319,0.9647638212377322,0.9434563530497265,1.0,0.9486832980505138,0.9538209664765319,0.9438798074485389,0.8819171036881969,0.9428090415820635,0.9,1.0,0.9486832980505138,0.9561828874675149,0.8770580193070293,0.9486832980505138,0.944911182523068,1.0,0.9525793444156804,0.9622504486493763,0.9538209664765319,0.9750168689498874,0.9707253433941511,0.9622504486493763,0.9523809523809523,0.9486832980505138,1.0,0.944911182523068,0.9438798074485389,0.9428090415820635,0.9669875568304563,1.0,0.9622504486493763,0.9561828874675149,0.9622504486493763,0.9486832980505138
582010,1.0,1.0,1.0,1.0,1.0,1.0,0.9761870601839528,1.0,1.0,1.0,1.0,1.0,1.0,0.9707253433941511,1.0,1.0,1.0,1.0,0.9761870601839528,0.9707253433941511,0.9622504486493763,1.0,1.0,1.0,0.9761870601839528,0.9761870601839528,1.0,1.0,1.0,0.9486832980505138,1.0,1.0,0.9761870601839528,0.9761870601839528,0.0,1.0,0.9761870601839528,1.0,0.9561828874675149,1.0,1.0,1.0,0.9622504486493763,1.0,0.9761870601839528,1.0,1.0
4000,1.0,0.9799578870122228,0.9864400504156211,0.9847982464479191,0.9864400504156211,0.9707253433941511,1.0,1.0,1.0,0.9622504486493763,0.9380831519646858,0.9827076298239908,0.9847982464479191,1.0,0.9827076298239908,1.0,0.9827076298239908,0.9877629653290692,0.9772545497599154,0.9852446755537787,1.0,0.96,1.0,0.9888513796308233,1.0,0.9832820049844601,0.9258200997725514,1.0,1.0,0.9434563530497265,0.9847982464479191,1.0,0.9380831519646858,1.0,1.0,0.96,1.0,1.0,0.9647638212377322,0.9847982464479191,1.0,0.9523809523809523,0.9561828874675149,0.9761870601839528,1.0,0.9707253433941511,1.0
289070,0.9761870601839528,1.0,0.9761870601839528,0.9707253433941511,0.9622504486493763,0.9772545497599154,0.9707253433941511,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9761870601839528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9707253433941511,0.9622504486493763,1.0,1.0,0.9622504486493763,0.9622504486493763,1.0,0.9761870601839528,0.9622504486493763,0.9707253433941511,1.0,1.0,0.9707253433941511,1.0,0.9486832980505138,0.0,1.0,0.9707253433941511,1.0,0.9622504486493763,1.0,0.9707253433941511,1.0,0.0
105600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9622504486493763,1.0,1.0,1.0,0.9622504486493763,1.0,1.0,0.9761870601839528,0.9622504486493763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9561828874675149,1.0,1.0,0.9486832980505138,1.0,1.0,0.9622504486493763,1.0,1.0,1.0,1.0,0.0,0.9486832980505138,1.0,1.0,1.0,0.9486832980505138,1.0,1.0,0.0,1.0
